game_nbr,player_count,choose_highest,allow_tray_runout,allow_shelter_runout,path_th,run_time_s
662,4,True,False,False,10,0.021985530853271484
663,4,True,False,False,10,0.01798844337463379
664,4,True,False,False,10,0.03697776794433594
665,4,True,False,False,10,0.013992071151733398
666,4,True,False,False,10,0.013992547988891602
667,4,True,False,False,10,0.01798868179321289
668,4,True,False,False,10,0.01798868179321289
669,4,True,False,False,10,0.017989635467529297
670,4,True,False,False,10,0.016988515853881836
671,4,True,False,False,10,0.013992071151733398
672,4,True,False,False,10,0.019986629486083984
673,4,True,False,False,10,0.017988920211791992
674,4,True,False,False,10,0.020989418029785156
675,4,True,False,False,10,0.019987821578979492
676,4,True,False,False,10,0.01598954200744629
677,4,True,False,False,10,0.017987728118896484
678,4,True,False,False,10,0.023985862731933594
679,4,True,False,False,10,0.018987417221069336
680,4,True,False,False,10,0.021984338760375977
681,4,True,False,False,10,0.018990278244018555
682,4,True,False,False,10,0.018987655639648438
683,4,True,False,False,10,0.016989469528198242
684,4,True,False,False,10,0.024982452392578125
685,4,True,False,False,10,0.018989086151123047
686,4,True,False,False,10,0.02098536491394043
687,4,True,False,False,10,0.01998758316040039
688,4,True,False,False,10,0.022985458374023438
689,4,True,False,False,10,0.014992237091064453
690,4,True,False,False,10,0.0159909725189209
691,4,True,False,False,10,0.027982711791992188
692,4,True,False,False,10,0.017990589141845703
693,4,True,False,False,10,0.020986318588256836
694,4,True,False,False,10,0.023984193801879883
695,4,True,False,False,10,0.016989707946777344
696,4,True,False,False,10,0.02198505401611328
697,4,True,False,False,10,0.0139923095703125
698,4,True,False,False,10,0.013991355895996094
699,4,True,False,False,10,0.01798701286315918
700,4,True,False,False,10,0.01699209213256836
701,4,True,False,False,10,0.01598811149597168
702,4,True,False,False,10,0.01898670196533203
703,4,True,False,False,10,0.016990184783935547
704,4,True,False,False,10,0.016990184783935547
705,4,True,False,False,10,0.02098679542541504
706,4,True,False,False,10,0.016989946365356445
707,4,True,False,False,10,0.01599287986755371
708,4,True,False,False,10,0.5216774940490723
709,4,True,False,False,10,0.013989686965942383
710,4,True,False,False,10,0.01699090003967285
711,4,True,False,False,10,0.029981374740600586
712,4,True,False,False,10,0.01698756217956543
713,4,True,False,False,10,0.01698899269104004
714,4,True,False,False,10,0.0159914493560791
715,4,True,False,False,10,0.023984670639038086
716,4,True,False,False,10,0.018990039825439453
717,4,True,False,False,10,0.020985126495361328
718,4,True,False,False,10,0.01698780059814453
719,4,True,False,False,10,0.021983861923217773
720,4,True,False,False,10,0.021985530853271484
721,4,True,False,False,10,0.02698206901550293
722,4,True,False,False,10,0.02698373794555664
723,4,True,False,False,10,0.0159909725189209
724,4,True,False,False,10,0.018988847732543945
725,4,True,False,False,10,0.025983095169067383
726,4,True,False,False,10,0.02098846435546875
727,4,True,False,False,10,0.027984619140625
728,4,True,False,False,10,0.018987655639648438
729,4,True,False,False,10,0.01798868179321289
730,4,True,False,False,10,0.0239865779876709
731,4,True,False,False,10,0.014989852905273438
732,4,True,False,False,10,0.022986650466918945
733,4,True,False,False,10,0.015990495681762695
734,4,True,False,False,10,0.01798844337463379
735,4,True,False,False,10,0.015990734100341797
736,4,True,False,False,10,0.01898813247680664
737,4,True,False,False,10,0.016988515853881836
738,4,True,False,False,10,0.017989158630371094
739,4,True,False,False,10,0.021984577178955078
740,4,True,False,False,10,0.01698756217956543
741,4,True,False,False,10,0.018989086151123047
742,4,True,False,False,10,0.13791537284851074
743,4,True,False,False,10,0.02298736572265625
744,4,True,False,False,10,0.020983457565307617
745,4,True,False,False,10,0.020986557006835938
746,4,True,False,False,10,0.022987842559814453
747,4,True,False,False,10,0.014989376068115234
748,4,True,False,False,10,0.019984722137451172
749,4,True,False,False,10,0.01699066162109375
750,4,True,False,False,10,0.0179898738861084
751,4,True,False,False,10,0.01698780059814453
752,4,True,False,False,10,0.016989707946777344
753,4,True,False,False,10,0.0219876766204834
754,4,True,False,False,10,0.023983001708984375
755,4,True,False,False,10,0.026981353759765625
756,4,True,False,False,10,0.018987417221069336
757,4,True,False,False,10,0.021984577178955078
758,4,True,False,False,10,0.019988298416137695
759,4,True,False,False,10,0.01898932456970215
760,4,True,False,False,10,0.017989635467529297
761,4,True,False,False,10,0.01698780059814453
762,4,True,False,False,10,0.015990495681762695
763,4,True,False,False,10,0.019988298416137695
764,4,True,False,False,10,0.025981426239013672
765,4,True,False,False,10,0.019987106323242188
766,4,True,False,False,10,0.017988920211791992
767,4,True,False,False,10,0.02298760414123535
768,4,True,False,False,10,0.017986774444580078
769,4,True,False,False,10,0.022986650466918945
770,4,True,False,False,10,0.018988370895385742
771,4,True,False,False,10,0.02098703384399414
772,4,True,False,False,10,0.021985292434692383
773,4,True,False,False,10,0.02598428726196289
774,4,True,False,False,10,0.018989086151123047
775,4,True,False,False,10,0.016988754272460938
776,4,True,False,False,10,0.019989728927612305
777,4,True,False,False,10,0.02298736572265625
778,4,True,False,False,10,0.02398538589477539
779,4,True,False,False,10,0.017988920211791992
780,4,True,False,False,10,0.015990018844604492
781,4,True,False,False,10,0.020987510681152344
782,4,True,False,False,10,0.024984121322631836
783,4,True,False,False,10,0.024983644485473633
784,4,True,False,False,10,0.02698349952697754
785,4,True,False,False,10,0.019985437393188477
786,4,True,False,False,10,0.022983789443969727
787,4,True,False,False,10,0.026980876922607422
788,4,True,False,False,10,0.18488430976867676
789,4,True,False,False,10,0.02198624610900879
790,4,True,False,False,10,0.01598834991455078
791,4,True,False,False,10,0.0179901123046875
792,4,True,False,False,10,0.014988899230957031
793,4,True,False,False,10,0.01798868179321289
794,4,True,False,False,10,0.02098536491394043
795,4,True,False,False,10,0.02498602867126465
796,4,True,False,False,10,0.01898813247680664
797,4,True,False,False,10,0.027979373931884766
798,4,True,False,False,10,0.04097580909729004
799,4,True,False,False,10,0.03897523880004883
800,4,True,False,False,10,0.033977508544921875
801,4,True,False,False,10,0.022985219955444336
802,4,True,False,False,10,0.016991853713989258
803,4,True,False,False,10,0.01898789405822754
804,4,True,False,False,10,0.01699042320251465
805,4,True,False,False,10,0.022986173629760742
806,4,True,False,False,10,0.02198648452758789
807,4,True,False,False,10,0.017987728118896484
808,4,True,False,False,10,0.01699090003967285
809,4,True,False,False,10,0.020984888076782227
810,4,True,False,False,10,0.018987417221069336
811,4,True,False,False,10,0.017989397048950195
812,4,True,False,False,10,0.017987966537475586
813,4,True,False,False,10,0.022983551025390625
814,4,True,False,False,10,0.020986080169677734
815,4,True,False,False,10,0.015990257263183594
816,4,True,False,False,10,0.020984649658203125
817,4,True,False,False,10,0.018988609313964844
818,4,True,False,False,10,0.01799178123474121
819,4,True,False,False,10,0.02398371696472168
820,4,True,False,False,10,0.025984525680541992
821,4,True,False,False,10,0.028979063034057617
822,4,True,False,False,10,0.02698206901550293
823,4,True,False,False,10,0.026984214782714844
824,4,True,False,False,10,0.03297877311706543
825,4,True,False,False,10,0.0299832820892334
826,4,True,False,False,10,0.01698899269104004
827,4,True,False,False,10,0.01799178123474121
828,4,True,False,False,10,0.021985769271850586
829,4,True,False,False,10,0.01798725128173828
830,4,True,False,False,10,0.09594130516052246
831,4,True,False,False,10,0.017989158630371094
832,4,True,False,False,10,0.019988059997558594
833,4,True,False,False,10,0.017989635467529297
834,4,True,False,False,10,0.018988609313964844
835,4,True,False,False,10,0.020987987518310547
836,4,True,False,False,10,0.02698516845703125
837,4,True,False,False,10,0.017989158630371094
838,4,True,False,False,10,0.01798725128173828
839,4,True,False,False,10,0.020986318588256836
840,4,True,False,False,10,0.013989448547363281
841,4,True,False,False,10,0.01998591423034668
842,4,True,False,False,10,0.02198481559753418
843,4,True,False,False,10,0.016990184783935547
844,4,True,False,False,10,0.017991304397583008
845,4,True,False,False,10,0.016988039016723633
846,4,True,False,False,10,0.01898813247680664
847,4,True,False,False,10,0.021985292434692383
848,4,True,False,False,10,0.016988515853881836
849,4,True,False,False,10,0.022983789443969727
850,4,True,False,False,10,0.02098822593688965
851,4,True,False,False,10,0.016988039016723633
852,4,True,False,False,10,0.029981613159179688
853,4,True,False,False,10,0.018985986709594727
854,4,True,False,False,10,0.014990091323852539
855,4,True,False,False,10,0.017986059188842773
856,4,True,False,False,10,0.01698923110961914
857,4,True,False,False,10,0.023987293243408203
858,4,True,False,False,10,0.022986173629760742
859,4,True,False,False,10,0.019988298416137695
860,4,True,False,False,10,0.015990257263183594
861,4,True,False,False,10,0.018989086151123047
862,4,True,False,False,10,0.022984743118286133
863,4,True,False,False,10,0.013991355895996094
864,4,True,False,False,10,0.0259857177734375
865,4,True,False,False,10,0.023983478546142578
866,4,True,False,False,10,0.01898813247680664
867,4,True,False,False,10,0.022986650466918945
868,4,True,False,False,10,0.021987199783325195
869,4,True,False,False,10,0.021987438201904297
870,4,True,False,False,10,0.013991117477416992
871,4,True,False,False,10,0.01798844337463379
872,4,True,False,False,10,0.015990257263183594
873,4,True,False,False,10,0.023986101150512695
874,4,True,False,False,10,0.0159914493560791
875,4,True,False,False,10,0.017986774444580078
876,4,True,False,False,10,0.01899099349975586
877,4,True,False,False,10,0.016987323760986328
878,4,True,False,False,10,0.01698899269104004
879,4,True,False,False,10,0.0179898738861084
880,4,True,False,False,10,0.018988370895385742
881,4,True,False,False,10,0.018989086151123047
882,4,True,False,False,10,0.14590787887573242
883,4,True,False,False,10,0.0159914493560791
884,4,True,False,False,10,0.018985748291015625
885,4,True,False,False,10,0.018988847732543945
886,4,True,False,False,10,0.01499319076538086
887,4,True,False,False,10,0.024982929229736328
888,4,True,False,False,10,0.02298736572265625
889,4,True,False,False,10,0.020985841751098633
890,4,True,False,False,10,0.021988391876220703
891,4,True,False,False,10,0.022984743118286133
892,4,True,False,False,10,0.017989397048950195
893,4,True,False,False,10,0.01898956298828125
894,4,True,False,False,10,0.018987417221069336
895,4,True,False,False,10,0.019987106323242188
896,4,True,False,False,10,0.014990568161010742
897,4,True,False,False,10,0.014988899230957031
898,4,True,False,False,10,0.01699233055114746
899,4,True,False,False,10,0.017986536026000977
900,4,True,False,False,10,0.016987323760986328
901,4,True,False,False,10,0.016989946365356445
902,4,True,False,False,10,0.01398921012878418
903,4,True,False,False,10,0.01698756217956543
904,4,True,False,False,10,0.020987272262573242
905,4,True,False,False,10,0.0179901123046875
906,4,True,False,False,10,0.0159912109375
907,4,True,False,False,10,0.01399087905883789
908,4,True,False,False,10,0.022986412048339844
909,4,True,False,False,10,0.01798701286315918
910,4,True,False,False,10,0.014989137649536133
911,4,True,False,False,10,0.020989179611206055
912,4,True,False,False,10,0.016990184783935547
913,4,True,False,False,10,0.013989686965942383
914,4,True,False,False,10,0.018985509872436523
915,4,True,False,False,10,0.014992237091064453
916,4,True,False,False,10,0.02298712730407715
917,4,True,False,False,10,0.02398538589477539
918,4,True,False,False,10,0.022985458374023438
919,4,True,False,False,10,0.0239865779876709
920,4,True,False,False,10,0.020984172821044922
921,4,True,False,False,10,0.016988754272460938
922,4,True,False,False,10,0.023984670639038086
923,4,True,False,False,10,0.016988277435302734
924,4,True,False,False,10,0.01798701286315918
925,4,True,False,False,10,0.019983768463134766
926,4,True,False,False,10,0.015989065170288086
927,4,True,False,False,10,0.024985790252685547
928,4,True,False,False,10,0.011992692947387695
929,4,True,False,False,10,0.15590143203735352
930,4,True,False,False,10,0.01699042320251465
931,4,True,False,False,10,0.021986961364746094
932,4,True,False,False,10,0.01999044418334961
933,4,True,False,False,10,0.01898980140686035
934,4,True,False,False,10,0.01998734474182129
935,4,True,False,False,10,0.016989946365356445
936,4,True,False,False,10,0.015990018844604492
937,4,True,False,False,10,0.01598954200744629
938,4,True,False,False,10,0.01699042320251465
939,4,True,False,False,10,0.020987272262573242
940,4,True,False,False,10,0.022984743118286133
941,4,True,False,False,10,0.025983333587646484
942,4,True,False,False,10,0.014993906021118164
943,4,True,False,False,10,0.01598811149597168
944,4,True,False,False,10,0.016989946365356445
945,4,True,False,False,10,0.018987417221069336
946,4,True,False,False,10,0.01499032974243164
947,4,True,False,False,10,0.014990091323852539
948,4,True,False,False,10,0.01998758316040039
949,4,True,False,False,10,0.02098822593688965
950,4,True,False,False,10,0.015990495681762695
951,4,True,False,False,10,0.016991138458251953
952,4,True,False,False,10,0.02098679542541504
953,4,True,False,False,10,0.016989469528198242
954,4,True,False,False,10,0.01798844337463379
955,4,True,False,False,10,0.026983261108398438
956,4,True,False,False,10,0.016986846923828125
957,4,True,False,False,10,0.01898813247680664
958,4,True,False,False,10,0.014989852905273438
959,4,True,False,False,10,0.021985530853271484
960,4,True,False,False,10,0.022986412048339844
961,4,True,False,False,10,0.017990827560424805
962,4,True,False,False,10,0.017991304397583008
963,4,True,False,False,10,0.016989469528198242
964,4,True,False,False,10,0.019989728927612305
965,4,True,False,False,10,0.01499176025390625
966,4,True,False,False,10,0.017990589141845703
